"","T.4.Nve.Fem.Sp.1","T.4.Nve.Fem.Sp.2","T.4.Nve.Sp.1","T.4.Nve.Sp.2","T.4.Sp.aCD3.CD40.18hr.1","T.4.Sp.aCD3.CD40.18hr.2","T.4.Th.1","T.4.Th.2","T.8.Nve.Sp.1","T.8.Nve.Sp.2","T.8.Th.1","T.8.Th.2","T8.IEL.LCMV.d7.Gut.1","T8.IEL.LCMV.d7.Gut.2","T8.MP.LCMV.d7.Sp.1","T8.MP.LCMV.d7.Sp.2","T8.Tcm.LCMV.d180.Sp.1","T8.Tcm.LCMV.d180.Sp.2","T8.TE.LCMV.d7.Sp.1","T8.TE.LCMV.d7.Sp.2","T8.Tem.LCMV.d180.Sp.2","T8.TN.P14.Sp.1","T8.TN.P14.Sp.2","Tgd.g1.1.d1.24a..Th.1","Tgd.g1.1.d1.24a..Th.2","Tgd.g1.1.d1.LN.1","Tgd.g1.1.d1.LN.2","Tgd.g2.d1.24a..Th.1","Tgd.g2.d1.24a..Th.2","Tgd.g2.d1.LN.1","Tgd.g2.d1.LN.2","Tgd.g2.d17.24a..Th.2","Tgd.g2.d17.LN.1","Tgd.g2.d17.LN.2","Tgd.Sp.3","Tgd.Sp.4","Treg.4.25hi.Sp.1","Treg.4.25hi.Sp.2","NKT.19.8.TCRb.CD1daGalCerTet..Sp.1","NKT.19.8.TCRb.CD1daGalCerTet..Sp.2","NKT.19.8.TCRb.CD1daGalCerTet..Sp.3","NKT.19.8.TCRb.CD1daGalCerTet..Th.1","NKT.19.8.TCRb.CD1daGalCerTet..Th.2","NKT.19.8.TCRb.CD1daGalCerTet..Th.3","NKT.19.8.TCRb.CD1daGalCerTet..Lv.1","NKT.19.8.TCRb.CD1daGalCerTet..Lv.2","NKT.19.8.TCRb.CD1daGalCerTet..Lv.3","T.4.19.8.TCRb.CD4..Sp.1","T.4.19.8.TCRb.CD4..Sp.2","mouse.CD4.R1.hisat","mouse.CD4.R3.hisat","mouse.CD4.R5.hisat","mouse.CD4.R7.hisat","mouse.CD4.R9.hisat","mouse.CbirDN.R10.hisat","mouse.CbirDN.R2.hisat","mouse.CbirDN.R4.hisat","mouse.CbirDN.R6.hisat","mouse.CbirDN.R8.hisat","mouse.DN.R1.hisat","mouse.DN.R3.hisat","mouse.DN.R5.hisat","mouse.DN.R7.hisat","mouse.DN.R9.hisat","mouse.NKT.R1.hisat","mouse.NKT.R3.hisat","mouse.NKT.R5.hisat","mouse.NKT.R7.hisat","mouse.NKT.R9.hisat","CD161int.1","CD161neg.2","CD161hi.1","CD161neg.1","CD161hiCD56pos.3","CD161hi.3","CD161hi.2","CD161int.3","CD161hiCD56pos.2","CD161neg.3","CD161hiCD56pos.1","CD161int.2"
"Ints11",-0.509273172706236,-0.762223076865552,-0.22373291313632,-0.749148785135582,0.0120521598218801,-0.0752736708718954,-0.125127729777215,-0.0179661669748317,-0.322570515132917,-0.541691496537516,-0.2777231227758,-0.154951490187186,-0.666787699753368,-0.077503875997462,-0.311911445554901,-0.168840930339849,-0.41895475518031,-1.00407171213809,-0.330738286737517,-0.160317655993124,-0.682638089969175,-0.585698237068001,-0.612783892832389,-0.0805972132096036,0.196241829545755,-0.215544954617953,-0.378308178213312,0.238358609481091,-0.162645675054673,-0.215299278101121,-0.537996453552932,-0.385264365776469,-0.654894105759408,-0.816622552798795,-0.483627386026294,-0.272810746783192,-0.656181341459939,-0.438168510762564,-0.474659875158576,0.127799342429088,-0.183265016930991,-0.408200433842744,-0.241325188167889,-0.212377643808523,-0.105656800205838,-0.213214610144367,-0.317395326574113,-0.0382118705774595,-0.0633467971069167,-0.817623027158154,0.731611923429897,-1.29915914916978,0.0308071862282991,-1.21674220005689,-0.341687120789671,-0.400491686387682,-0.180731573194133,-0.436165240105375,-0.456799015751501,-0.0289104430134075,-1.30374941504924,-1.41106673276028,-1.38361207485614,-1.35326728576178,-0.311459392174915,-0.612449792668944,-1.38844925136002,-1.13856252115479,-0.135297710305216,-1.2067846656395,-0.796518510077387,-0.0462202287971053,-0.16502932493621,-0.441228253715302,-0.461672826840527,-0.511199835017736,-0.567054842851129,-1.97010847010366,-0.968714895080617,-1.12330752630771,-1.21894378201295
"Iqgap2",-0.895380011123674,-0.77659296028718,-0.962010920480604,-1.00074145067493,-1.60344386768478,-1.44238956865181,-1.30992506386544,-1.19818136952559,-0.85091936514446,-1.123475863965,-1.6055912720069,-1.54953712835501,-1.26739952609557,-1.55486837753987,-0.739918349654339,-0.771614921115733,-0.316996582664556,-0.443543697465506,-0.472850259722311,-0.502684626027517,-0.458825962840244,-0.695741637828931,-0.930755272401201,-1.0375395321842,-1.07428065927973,-0.766540320705775,-0.812956559893205,-0.645298664550174,-0.75726018450608,-0.704883825488026,-0.63079819643529,-0.562798923145478,-0.446139304684355,-0.580663203112094,-0.763995514315627,-0.995727622830901,-0.867388047249961,-0.874104694192254,-1.31538608324529,-1.16349444981103,-1.21271556627499,-1.25553499137489,-1.11714714017792,-1.22298409235944,-1.19272563935978,-1.13693061305716,-1.24854084779219,-1.25147967635321,-1.19479060852438,-0.452533249221689,-1.81859948588705,-0.381974841077394,-1.60078018113126,-1.65922987208675,-1.59646801520193,-0.712306058914067,-1.86493687145651,-0.653131792869508,-1.98839049814195,-0.415636609806096,-1.80915107821958,-0.407133781394275,-0.652377698619244,-1.89447479422414,-1.4890533903552,-0.911795689738064,-1.95509646470371,-0.403726935035152,-1.22502020129435,-0.175609983505683,-0.35184386940977,-0.900912850546441,-1.35934782653483,-2.3666182827102,-1.45384681080146,-1.22580192757618,-0.798481261944647,-2.40604528245355,-0.30656955314209,-2.1056573053671,-1.4366116681554
"Iqsec1",-1.46823587752766,-1.68593677918996,-1.57117050911565,-1.78626220259157,-1.84962878854394,-1.90240510614411,-1.60905926447648,-1.90964764406385,-1.33352403565639,-0.935106771389103,-1.57412099250029,-1.64872833845997,-1.1648159174438,-0.918238532659253,-1.21380227443569,-1.5499637648156,-0.781020746193062,-0.786319201747165,-1.36393542413977,-1.404097167864,-0.654248353706382,-0.959988819513875,-1.20679643038009,-1.39124875024606,-1.29216893269232,-0.735680859757011,-0.734528939440102,-1.32106018519942,-1.23596294802408,-0.672274017438587,-0.57794788179919,-1.42982347512042,-1.51941462670524,-1.48445758160212,-0.938775703991168,-0.869372701043426,-1.76164381820934,-1.93963237940865,-1.08722598546311,-0.890777096301382,-0.903542838316263,-0.784783932471696,-0.724577336427241,-0.723195254231916,-0.739484052508374,-0.657053061805354,-0.653386401225806,-1.91883964497877,-1.25059088551061,-1.65261143473297,-1.61615489100059,-1.60116117581208,-1.42800247695821,-1.4784913464624,-1.09185530367427,-1.75264853854158,-1.55731142868019,-1.33594213482396,-0.373616851444782,-1.09404178498478,0.15541184535317,-1.61333528893773,-1.12451595620056,-0.210901421124414,-0.388224662713881,-1.35376566578935,0.00995752864723354,-1.36212829283374,0.066229767193668,-1.49518671756057,0.0371064172992503,-0.881454646268005,-0.577538767516834,-1.65351673498226,-0.923297449199307,-1.06551101046133,-2.47906536750858,-0.663386591267429,-0.742789619532767,-0.989403127995929,-0.812720873752014
"Irf1",0.446440115503398,0.674899382919443,0.615718858352332,1.06570327975222,0.934086046577584,1.01820710060005,0.17483302927953,0.203531598762152,0.795375015818313,0.978503416968574,0.399780182610315,0.518350002676266,1.00783273632049,0.490049887619138,0.67902768898898,0.795640347633229,0.509715907161079,0.770820800063391,0.520503792693608,0.725517159949203,0.920771513248519,0.931511892400558,0.817035723468281,-0.132968398060512,0.161955915405893,0.985085246295707,0.974081674027069,0.135327026422862,0.153212193440536,0.96086977164796,0.982790154628082,0.0350312672064501,0.471303731170864,0.683351249423296,0.891469576125105,1.11402922201362,0.516946936802901,0.712574612893231,1.11107381057213,1.14287208530922,1.14449587529862,0.567714812707721,0.528831542145259,0.576308009896966,0.944077494698264,1.01030065056537,1.09505376261511,0.74046407558258,0.404859010219331,1.12383070105484,0.597701780811941,1.49294240567283,0.505988570765036,0.974434312962567,1.05965862719135,-0.192665912872992,0.471594315455406,1.00802281356906,0.304686247455152,0.360995972646226,-0.214658828552882,0.384019811876632,0.0248701983077819,0.0997855166877558,-0.560366833565454,-1.48928680944123,0.45457955161236,-1.29682929195686,0.0804292616672586,-0.596303174450836,-0.356290736313111,0.948147338445147,0.0935973348015425,0.114361695973089,-0.0869765246602087,1.08389269011809,-1.12363124882116,0.562129090388749,0.464267532201464,0.401170643934336,0.504195886084991
"Irf2bp2",-0.759620334337941,-0.980706562759572,-0.997312212676158,-0.835124976859332,-1.31329495939426,-1.37860740297901,-1.18715195945612,-1.14067170639262,-0.510398218815027,-1.23410322794606,-0.910627083097949,-1.25751549078201,-1.26403565164576,-1.34011083917743,-0.679092755197257,-0.985674506927713,-1.09582537063639,-1.24381427563912,-1.44931253899992,-1.34878503355143,-1.30243886335602,-0.342729328370601,-1.08890681156866,-0.854519125658763,-0.783783010592316,-0.47331397586526,-0.573169673777655,-0.668023390985754,-0.764391610956153,-0.340016932727846,-0.921473096507773,-0.925520965069373,-0.812784381640103,-0.782101437721852,-0.650244138992881,-0.524285675394678,-0.911579110364561,-1.00656892001848,-1.56926219996559,-1.33702599481505,-1.27176292227082,-1.4610173590063,-1.22425660904928,-1.8559419377001,-1.65109331111833,-1.35986321586955,-1.46076352776411,-1.90733736216454,-1.6625136938975,-0.834624289073321,-0.983799135158274,-0.273277851817569,-0.71843896156375,-0.734433639317881,-1.02043067528797,-0.545078680722273,-0.334649764799125,-0.996463734242179,-0.473945168145099,-1.17835118836873,-0.935138745523758,-1.89504507757758,-0.148808472537288,-0.436517848494438,-1.43576864146984,0.260307711661961,-0.361425564208068,-1.56648160930588,-0.4192322763404,-0.875086314220767,-1.08074442021435,-0.183095760613617,-0.0287395021508833,-1.2516825978447,-0.953669984248974,-0.635565394759529,-0.782310279580686,-0.335899146209292,-1.5102936189866,-1.11523463163626,-1.36641768098732
"Irf4",-2.31462863293882,-1.94314682395061,-2.63949860111298,-2.2357287140733,0.526758943718112,0.481596460523367,-0.698103956393148,-0.774800602639044,-2.07473836063136,-1.97508907717442,-1.81283527393246,-1.82013877941302,0.332089644352356,-0.227499979782846,-1.41067359114297,-1.52452449213135,-3.04404849611828,-2.58496204183237,-1.34827796615442,-1.56614473605979,-2.97949764757353,-2.69683997991824,-2.51237932784596,-1.89102885291623,-1.93992301531889,-2.67596894710097,-1.80708107919382,-1.91533051625429,-2.15127995804922,-1.91721633004543,-2.53794295030908,-2.09704653483478,-2.05865040332487,-1.37276626162429,-2.05760186922415,-2.56721865472962,-1.22809983241035,-1.23378138102207,-1.19582997206256,-1.4578703679623,-0.870240455277268,-1.62458694379347,-1.53513528883441,-1.52052689555414,-1.02035401693155,-0.741459047827595,-0.890210662587144,-1.42276039851045,-2.07500425385586,-1.40927743222813,-1.49274101857667,-2.39500791378737,-0.519531404666942,-2.25813760501562,-2.53382102310487,-0.898074180168175,-1.59584777227455,-2.51796406051267,-0.246921039990375,-0.382990349349148,-0.803309210688495,-0.146293377454256,-2.53525938074638,-2.48486561225989,-2.52315014345552,-2.4060535932237,-0.403024151714042,-1.12124367853713,-2.40258361841162,-1.05782974765935,-1.93712369084485,-2.11830444936558,-0.678610640161886,-0.373761655279418,-1.32106573935973,-1.59527297326146,-2.07171336317897,-2.66018814074816,-1.07166976415866,-2.00114330524645,-2.34631078464593
"Irf7",0.14457322491343,-0.0651280135387353,0.223273667476872,0.347868770223389,0.360532213271842,0.582010110809567,0.333067638117094,0.40210167683575,0.170015820925961,0.458747060876777,0.629579094163124,0.814642137104592,-0.503561244276729,-0.302924625444844,-0.18523502961151,-0.311555833354316,-0.355966762897715,-0.256941491407826,-0.375793571910433,-0.268898033404735,-0.0313280311381806,-0.245969678202394,0.00101391172108073,-0.190760579768263,-0.340561641246309,0.815632703582292,0.419687106281198,-0.322071143148143,-0.672772932786182,0.752925142847225,0.443923105866386,-0.490291784776727,-0.00260623629710549,-0.452161054890539,0.281195499320237,0.444212343439194,0.162798714290903,-0.450496942745092,0.223483334861361,0.156184099617091,0.175011063930784,0.627623625988428,0.5567845395009,0.68198838180068,0.319559631013927,0.342045342038023,0.511963667046191,0.0864874988214361,0.108042840804221,-2.53259939908849,-2.36068985319559,-1.2018305677439,-0.934666034248149,-0.826976183033428,-0.806883864499026,-1.23417019284036,-1.05378508346587,-1.47452035414858,-1.21454124213127,0.654746685940949,0.670736684195526,0.757961498050286,0.451766460227154,-0.318008102738323,0.651470316694658,0.546496212755604,0.483041731833753,-0.374195583542272,-0.726265361410164,-0.0561826587654393,-0.188813047305963,-0.109019426592238,-0.130363887410996,-0.337473666073762,-0.764171863994149,-0.884022927183848,-0.18136346551962,-1.45219014816031,-0.145971042100654,-0.026034090966305,-1.03597281113875
"Irs2",-2.19488901513459,-1.8684163918512,-1.86842493491994,-2.2197220120713,-2.37647225850961,-2.07821156973389,-2.05533409349563,-2.0108143273738,-1.82015615740591,-1.54877529019054,-1.78198270791293,-2.27807144811782,-2.1432599400502,-2.56126741396241,-2.92491394751545,-3.13585435947567,-2.62729190252991,-2.3978666831094,-3.16634846644984,-3.09175161895858,-2.05025413298828,-1.82505068788539,-1.78825205964016,-2.28372496627564,-2.41358952998522,-1.68828242369534,-1.63255298461121,-2.22813327845556,-1.88991000074536,-1.25555058034346,-1.97183760361141,-2.3553265653378,-1.69725336807414,-1.46582469675391,-2.37275301247464,-1.87152831340305,-2.02450239295742,-2.0504013288686,-2.30033667601063,-2.08305074628744,-1.99626033145888,-2.07904031935762,-1.77177265601026,-1.76743683980871,-2.25512766663903,-1.96218935318407,-1.63924678673673,-2.18542462729751,-1.71731240026037,-2.84377806965546,-2.7439846742752,-2.24894796576399,-2.24139803969531,-1.60422614295828,-1.43717228787821,-1.38427566989697,-1.59675638270543,-2.59734470654564,-1.88986150787214,-1.6158623114913,-0.958773125546863,-1.47930585969649,-1.98941750391623,-2.95083850722837,-1.40823784883291,-1.84643643722523,-1.87454834029162,-0.842713168490863,-1.36554161733693,-2.26906816086988,-2.14991527742945,-1.2533831471942,-1.18408125129396,-2.17354244773014,-1.7911692695515,-1.07030288787575,-2.47471337139607,-0.897150161441475,-2.68759099499585,-1.16747951530481,-1.81736234308553
"Isg15",-1.46848185889691,-2.029736392928,-1.35130816120886,-1.39623400459186,-0.157419148670428,-0.282307569209966,-1.03973939331328,-0.859973488352766,-1.36630019406066,-1.33393429134005,-0.798504551563217,-0.679942338658225,-0.492741869737061,-0.892080799871883,-1.45798718855779,-1.6236371042956,-2.14715828617751,-2.22844239875224,-1.39019442955026,-1.62333375301311,-2.10062046722116,-1.63429555689754,-2.20267487989916,-1.13537151420099,-1.38491207853532,-0.916285393654797,-1.53000443550932,-1.47865705783427,-1.84954101770243,-1.19457457528725,-1.70110106557348,-1.41932238097765,-1.58724561376103,-2.11574512716904,-1.36756602282052,-1.56166529951107,-1.21420588966816,-1.57923613438116,-1.11027013081794,-1.03588687405671,-0.987657898347302,-0.745615152790249,-0.599369229499492,-0.858152026966595,-0.770935042502754,-0.790189075844946,-0.660113742802387,-1.66112617811062,-1.2774240344715,-0.964769714296539,-1.11539791347564,-1.0994698621907,-1.29150135929971,-1.43531443492437,-1.73511986065693,-1.4446963741914,-2.61277117489926,-1.39444475239769,-1.05853344695963,-1.61260177397094,-1.72299531666716,-1.50440845629453,-2.68552183996906,-1.84288842696255,-1.29963825366553,-1.15227915766911,-2.69293242081349,-2.31010458423289,-1.54176068206453,-2.06833692876276,-1.2385033026148,-1.16818492811241,-1.28609427549184,-1.11626292760571,-1.4995980294791,-1.98503895484553,-1.80455766245479,-2.74203109989513,-0.92536741563915,-1.41598075781972,-1.98635076734628
"Isg20",-1.39072288622766,-1.60096510513034,-1.26381469692309,-1.23457871129597,-0.505980386962779,-0.423655936181247,-0.834653383728045,-0.763963142926573,-1.32444545474068,-1.20358322935006,-0.786579047833356,-0.556236015267651,0.37468362541067,0.372091156780698,-1.58541846033952,-1.40957845956659,-1.79434637935192,-1.80773753781238,-1.6180810998975,-1.47176499444056,-2.03243823471115,-1.31215844910831,-1.41588118671358,-0.864476164034956,-1.14178785298865,-1.15197320613272,-1.18245405721838,-1.11807820617566,-1.49379552252796,-1.10383458549888,-1.37611190546057,-1.4570863089616,-1.45669379842487,-1.64240081909812,-1.53858559711065,-1.52624034121321,-0.607971699051217,-0.882887367858526,-0.970233664813341,-1.07914863542354,-0.983114875910122,0.0595881354911463,0.293104694554369,0.0559950056671072,-0.783354949609286,-0.834203188092025,-0.921021993127023,-1.08049049951619,-1.0596070088896,-1.43109678480696,-0.637814429958618,-0.635567662909464,-1.74893249485508,-1.79471600702007,-2.01876996372097,-1.72538954390971,-0.706793757494093,-0.163312309860718,-0.84140006902353,-0.769749039906315,-1.91214895238838,-1.76626099580566,-2.01993894850418,-0.966856621485817,-0.910121816606033,-1.91493057286898,-2.02646764712034,-1.68919751683244,-1.91211044827938,-1.15776891400215,-2.34098593669665,-0.706962648462064,-1.30477368949784,-0.553963189807371,-0.773427335298267,-2.11554855705083,-0.668499341331012,-1.37486409450702,-0.696835464896705,-0.979007787967514,-2.14241730410758
"Itgal",0.803702232323129,0.726552738733523,0.727073012453932,0.761627742512787,0.542773528878072,0.561600596147644,1.26434527421812,1.11966498943484,0.750900888111985,0.714476962038347,1.14835039009561,1.04784007617269,1.29323066644525,1.34034281290203,1.32707154801607,1.29987690278458,1.26964257255931,1.28436744114748,1.41220508068646,1.37711275154011,1.45402244978505,0.663280642198721,0.664661160741906,0.989923740432664,0.93189014043447,1.06575073493257,1.11551939876432,1.19632036734749,1.18664779680073,1.15241776940915,1.11935502461936,1.29307016347752,1.21093935566314,1.23286385462545,1.16763478271501,1.02579554461918,0.687692950916549,0.748787042500307,1.63176278074996,1.57510646964506,1.60995259376645,1.40411076115302,1.43560242489822,1.44395459352164,1.63644333562975,1.61211950010991,1.650659915815,1.02448609474988,0.947297791749196,-0.213657502024658,-0.563266257485202,-0.203219306087096,-1.30285113017186,-1.44370393114121,1.14731640046694,-0.611557161857474,0.924408047401977,0.560151564157752,0.124995014663338,0.229111022314686,1.1428566427014,-0.544396024911093,0.485409161299416,0.635651182302795,1.32325547951394,0.643161591130344,1.09509712213304,0.406341084973352,0.128060344829812,0.852426823558125,0.224610708186446,1.09602547718401,0.490111768115684,-0.345350105054224,-0.750366239326118,1.07963639227327,-0.324691005495156,0.387248641727192,-0.494262717501963,0.446838842815492,-0.471305229852769
"Itgav",-1.35246062037073,-1.41701619987418,-1.4534654899125,-1.22200503412794,-1.60590427656548,-1.1957434266853,-1.51027384564851,-1.28473992798694,-1.32010415217915,-1.40860354408042,-1.62640867617127,-1.57244268400859,-0.831343847693009,-1.03527094388691,-1.3397620097005,-1.17516708696266,-1.54648777976263,-1.54606788492657,-1.21562124893096,-1.17557417467446,-1.20730445835873,-1.45376466814558,-1.28308918195095,-0.956147517353312,-0.609966959564736,-0.967708602742786,-1.13846621022339,-1.37480752473914,-1.14826688674951,-1.08089953178591,-1.11330423063632,-1.38847340848904,-1.28260577353145,-1.1937910083431,-0.836169650886375,-0.932712605988312,-1.23214540760502,-1.21659313080408,-1.3276781557721,-1.68830778267346,-1.94011904961828,-1.79159167135434,-1.7402907217768,-1.69908575707327,-1.61152281033976,-1.69391096521329,-1.59721054954033,-1.85480021786381,-1.69370162051743,-0.764258652098008,-0.840353999525862,-0.489053019274651,-1.90841113518785,-0.640473405766264,-1.09276377328216,-1.30941769310035,-0.778735180175636,-1.09844887977092,-0.231375493344497,-2.15971520871179,-1.14302834674197,-1.42011393701234,-1.0368708274305,-0.590393842855035,-1.20642755553182,-2.07826680760038,-2.19239586844593,-1.58888122051657,-0.713020909312906,-0.760779551278762,-0.367297798209895,-1.12047740713607,-0.453259341785247,-1.22746652973958,-1.16525165918673,-0.824585914785734,-0.654534877554437,-1.6589997479418,-1.44116659393245,-1.82332451056263,-2.32690510409816
"Itgb1",-1.36885017925378,-1.20985296262349,-1.84994747301765,-1.37089247158885,-0.936853241375919,-0.908617159740895,-0.68241984573609,-0.202042526238394,-1.40185333353687,-1.22250799466281,-0.967338647066802,-0.739173366717056,0.0239233040668128,0.367488447736738,1.21124333742038,1.22369922252756,0.81645050310818,0.892877053335101,0.970892440502897,1.042409119331,1.18788669705701,-1.17721966191946,-0.550003879595686,-0.596204540366812,-0.447594059128204,-0.649986760640703,-0.423109226222469,-0.741206169260616,-0.658136403701598,-0.23280252556874,-0.0869593311847527,-0.937827703452823,-0.463178274222415,-0.0020399871245812,-0.0911470612042555,-0.0535750992545213,-0.824014913789633,-0.668573294651208,0.609064334524202,0.0510217688519194,-0.072353172406754,0.156675349551619,-0.0756620136882477,0.0613707435212069,0.328236869249386,0.49478317068526,0.528219851474212,-0.279236131317612,-1.04367924397461,-0.000463370672718885,-0.419578968133639,0.073751912046617,0.555874886411571,0.828916475065424,-0.78071882624675,-0.0972546678580718,0.0374564010569304,-1.16966897675893,-0.0229355736147944,-0.213862115154647,0.135489367727224,0.0176821925507992,0.559332685828981,-1.13797004006772,-1.17463577500956,-0.324058463843753,0.578929806755788,-0.0734490635109517,-1.05916720031216,0.19016869494664,0.420526773649638,-0.981987845216529,0.386193663164724,-0.954093034074433,-0.385385130879066,-0.489017654856952,0.491091005453591,-0.415089295569171,1.22979870451932,-1.03546787195101,0.287522091954717
"Itgb2",1.0481090618147,1.09098197917751,1.02810254625662,0.910939848802822,0.783625598911577,0.763175089891522,1.47377793385237,1.40124524864708,0.945866817337428,0.863220922380938,1.31557197468339,1.18351678301781,1.28413570204347,1.2529431705186,1.41639656993258,1.36165520398241,1.34204464696235,1.35216446456395,1.61882117326346,1.58312518972226,1.55358221965919,0.925058179069688,0.934938149367866,1.02333702217281,0.935742671379078,1.18768428984783,1.14969122710312,0.855253259414147,0.895984713505432,1.26124442069974,1.22642278081191,0.837947824297336,0.574912098613596,0.582850784300892,1.43341841454695,1.32044167888238,1.07349566288884,1.01635915988454,1.73334450889583,1.65474420409579,1.70838603884283,1.46381605808747,1.43043009159103,1.44178718209582,1.6738358641503,1.71187612814297,1.7226976943812,1.2014131587743,1.13986431966404,1.21197026018037,1.00626483240668,1.02816683847123,0.260265389293771,0.744799174800152,0.938336263995143,0.927709099266565,1.34623283253077,1.08890734213875,1.15518149984599,-1.05769043621192,1.07999103417133,0.916099391438718,1.31202150148536,0.894452091503521,1.16748775857918,1.15152259795641,1.19535703265289,0.758528720827446,-1.12928229256853,1.70683782674823,0.936594096522317,0.802563689171305,1.13633151633208,-0.0374841935196368,0.341029142331215,0.437711823459602,0.456651995333094,0.63894510983833,0.342953789566474,0.0980897738824141,0.654183610642967
