baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mapk6	1115.38265932802	1.00706867575242	1.76328256305117	0.571132895461634	0.56790956150522	0.999114747917564
Dhx9	256.084847244344	-1.64014209806851	1.57872272310489	-1.03890447262507	0.298849166076039	0.999114747917564
Sipa1l1	2718.76660661404	-0.579515936848155	1.36445928066359	-0.424722045619649	0.671039310929818	0.999114747917564
Tceal9	415.593652394114	0.775401582327234	1.86947098708299	0.414770588944588	0.678309851918115	0.999114747917564
Dpm3	482.72054511471	-1.1630315989641	2.14509131219705	-0.542182793035926	0.587692587786849	0.999114747917564
Krtcap2	3530.20647448317	1.69849224126225	0.391882675912226	4.33418557558967	1.46300724639067e-05	0.00148667036493057
Smg7	583.055350988983	-5.7870424764354	2.08074323634275	-2.78123815344324	0.00541519956089844	0.172045402716044
Muc1	1059.5075018543	2.46150367531334	2.29462187098376	1.07272736586357	0.283393458221603	0.999114747917564
Serpinb6b	2112.55240885899	0.255786221118085	0.594138704735056	0.430516004225221	0.666820327337645	0.999114747917564
Gng2	1933.02878374001	0.627681495662161	1.07456523003974	0.584126005676685	0.559135539571546	0.999114747917564
Klhl6	1353.26747319943	-0.355843021934947	1.91720589178966	-0.185605011678103	0.852754523109996	0.999114747917564
Tuba1c	2861.36482292731	-0.67899822150904	0.646202251254802	-1.05075186629349	0.293372567933027	0.999114747917564
Mob1a	1754.59490946322	-0.375238687803136	0.685452646618467	-0.547431962885103	0.584082001228653	0.999114747917564
Zmpste24	820.752861173346	0.825543977534343	1.82595037964165	0.452117421556854	0.651184393746618	0.999114747917564
Tmem64	2190.33223062298	0.988077844551917	1.17171056637423	0.843278086677541	0.39907293538978	0.999114747917564
Usp48	1034.24764807505	0.468463566194522	2.02464709612832	0.231380356157057	0.817019324656682	0.999114747917564
Hilpda	10973.8143897624	1.68839943804789	0.603655278054283	2.79695962154092	0.00515859798083664	0.169179826253245
Gimap5	3067.80971478795	-1.76024273133301	1.1595530589854	-1.51803552040404	0.129005444426603	0.948112302412382
Fam221b	329.842365903535	0.293873195893274	0.369057060167378	0.796281192290411	0.425868614768457	0.999114747917564
Rpl7	8200.3197368238	-0.451397714140281	0.355219103576642	-1.27075855322879	0.203814557800856	0.999114747917564
Ptpn11	1602.02158720771	-0.741670521528774	2.1923332413642	-0.338301909369974	0.735135684991674	0.999114747917564
Ly6g5b	3113.9770468886	14.8571518973553	1.41682980498565	10.4861937863496	9.99750274110479e-26	7.6230958400924e-23
Gimap7	1469.54309685365	-2.96634751947007	1.71014870286754	-1.73455531352108	0.0828196003563575	0.796827247895936
Ccrl2	3761.50279050348	4.29118882255303	2.09648318076396	2.04685106082717	0.0406727104521592	0.600127059620879
Thrap3	2814.11790886634	0.36680077393219	1.20877653082963	0.303447961287302	0.761548499745499	0.999114747917564
Rsbn1	408.144394070912	0.136507020988281	1.77511328125341	0.0769004561173096	0.938702734694227	0.999114747917564
Arf6	839.590362127666	0.9016034572033	1.50305896402703	0.59984570052242	0.548609073024284	0.999114747917564
Lsm8	786.891510385414	-0.597833496762344	0.916259422137027	-0.652471868030556	0.514096815160172	0.999114747917564
S1pr4	3500.84147531426	0.0341003725141328	1.21823912990657	0.0279915261930126	0.97766890961863	0.999114747917564
Ctla2a	2014.84371185716	0.186185808266843	0.800199171928918	0.232674332589014	0.81601430186488	0.999114747917564
Gm1821	16382.5710429656	0.00718589721756517	0.1197502902113	0.0600073469958663	0.952149783180713	0.999114747917564
Sptssa	1882.61927378514	1.60506229465432	0.425949799595529	3.76819591458535	0.000164431631759913	0.012232109191896
Rin3	1161.88691074778	-1.1274109194601	1.95710000678276	-0.576061987406272	0.564573283763152	0.999114747917564
Fam160a2	2880.44671798125	1.30678829332097	1.65175736615287	0.791150274307314	0.428856304716224	0.999114747917564
Lncpint	808.13897690323	-2.21875182603666	1.70177183701688	-1.30378924940139	0.19230544910697	0.999114747917564
Rps2	17850.5162135152	-0.569730486891213	0.316948823044522	-1.79754725516423	0.0722487832112967	0.766347607614058
Smim7	1130.989262135	3.89191452953064	2.01237932182381	1.9339865438507	0.0531147823170247	0.688085747994139
Swi5	1034.9505734637	1.92741684177181	1.39877920255743	1.37792786613346	0.168225560358929	0.999114747917564
Gemin7	2327.97877342395	0.369326829582199	1.65657888434298	0.222945513233846	0.823577913275521	0.999114747917564
Serpinb1a	4529.02992947075	1.48247070429859	0.963857030357139	1.5380607886932	0.124033752246692	0.935179278639071
A730008H23Rik	1066.2560400868	-0.963687179736978	2.29912582180306	-0.419153736867353	0.675103780169386	0.999114747917564
Zfp36	6863.42288334191	0.42609533139374	0.426085225487627	1.00002371803928	0.317299029856738	0.999114747917564
Isca1	648.055421058324	-0.700873335473005	1.75637977626465	-0.399044298359877	0.68986056398962	0.999114747917564
Uqcrq	3730.99969643609	0.12169615278853	0.474719395855389	0.25635386683379	0.797677606750055	0.999114747917564
Cfap43	2002.90306196729	-0.0602482498806613	2.29303140633504	-0.0262744983405858	0.979038395263681	0.999114747917564
S1pr1	4732.87024216392	-3.00982430847828	0.576674565814562	-5.21927701844601	1.79622927802173e-07	2.38195621650708e-05
Rpl18a	36601.9065797683	-0.83236902502098	0.262969714143962	-3.16526573309237	0.00154941374900668	0.0755921744971224
Bola3	446.69730595486	1.31088539566093	1.75403166681448	0.747355603927977	0.454848936577152	0.999114747917564
AI467606	4883.111242954	1.12513305615098	1.34200676249458	0.838395966097467	0.401808354255933	0.999114747917564
Cirbp	1499.75727140481	-1.40394259896726	1.67863738113538	-0.836358474286851	0.402953266324467	0.999114747917564
Insig1	1742.83361202343	-0.839355108980883	1.38901436625988	-0.604281085472834	0.54565677939273	0.999114747917564
Preb	3101.36192228453	-0.809372763503352	1.5086275978169	-0.536496060840048	0.591615757627169	0.999114747917564
Tnfrsf26	887.277649188479	-1.523390869393	2.03840074733583	-0.747346110122879	0.45485466580913	0.999114747917564
Cxcr4	564.066633933458	-4.13966733304388	1.51365391878993	-2.73488363598547	0.00624023315981543	0.188174577234753
2410002F23Rik	1575.28754719937	-1.8258821900522	1.68533567130554	-1.08339378388507	0.278633673607196	0.999114747917564
Hnrnph2	764.331229804342	0.24572643040469	1.10518368896279	0.222339899564843	0.824049293961645	0.999114747917564
Sys1	2753.07761043175	-1.12392726271938	0.647638951791319	-1.73542258323204	0.0826659829098086	0.796827247895936
Ddx28	2024.74335135666	1.48461951889833	2.4864599407323	0.597081615745272	0.550452891436447	0.999114747917564
Mfsd5	1554.91389143135	-0.822343480655986	1.79981193223268	-0.456905227667795	0.647739166351693	0.999114747917564
Wdr89	658.24692432844	-1.29813948557615	0.574051612628964	-2.26136371193368	0.0237367439223156	0.454231804009082
Adrb2	3604.539540578	-0.483248565246798	0.872312555046964	-0.553985566814158	0.5795887234848	0.999114747917564
Zfp36l2	664.838785663276	0.0992435890386624	0.794295293867884	0.124945457696706	0.900566730285302	0.999114747917564
Ptprcap	10219.8824702903	0.368299767321263	0.456499916919042	0.80679043669263	0.41978722980469	0.999114747917564
Serpinb9	2512.36534424222	1.13414283528563	0.908696902313643	1.24809805381528	0.21199515092451	0.999114747917564
Mrps12	844.954334283026	0.250210007535869	1.65631429683487	0.151064328801609	0.879924971017096	0.999114747917564
Wnk1	1584.03196971475	-0.541665856241258	1.00168804971829	-0.540753038227415	0.588677815781754	0.999114747917564
Slc25a51	2070.7539246393	0.879317591936846	2.04879663578321	0.429187346649805	0.667786890574908	0.999114747917564
Eif4g1	2112.55379342939	-0.711827520899639	1.10279395027265	-0.64547644709481	0.51861847669046	0.999114747917564
Polr2k	54.8950393507919	-2.01727016200862	1.21994394613507	-1.65357610765607	0.098213670524467	0.850999133805751
Ppp1r15b	1152.04635494484	0.965769737602527	1.81499876532827	0.532104900593611	0.594653343431618	0.999114747917564
Lrrc8d	1869.02330310856	0.439816215017238	1.63752182338805	0.268586475450601	0.788247921013536	0.999114747917564
Scand1	1245.91660809303	-0.00466051064874583	1.00824462782724	-0.00462240067550789	0.996311871000961	0.999114747917564
Rpl37a	8937.51483255107	-0.272388188487964	0.359837474511445	-0.756975600881448	0.449064480263413	0.999114747917564
Rpl27a	5053.98775711925	-0.338928297033171	0.358998702496423	-0.944093376038173	0.345121933966985	0.999114747917564
Bex3	3131.05518004071	-0.966581039652601	0.635911723129251	-1.5199924840136	0.128512864636063	0.948112302412382
Hnrnpa1	839.962938237856	-0.490450690492773	1.19521419064222	-0.41034543794133	0.681552564888565	0.999114747917564
Camk2n1	43.6439503187876	1.07487851726581	2.0179223051287	0.532665957719941	0.594264835243753	0.999114747917564
Unc119b	4866.47030548657	-0.195583674256387	1.55171750271263	-0.126043351263666	0.899697608848234	0.999114747917564
Lyrm4	137.811599511395	1.32648409488579	1.79303668406927	0.739797521529428	0.459422863129804	0.999114747917564
Gm5424	1539.14333419777	-0.747144503830642	0.897462586106959	-0.832507689341823	0.405122439749859	0.999114747917564
Bst2	2178.31164040805	-0.335058657253748	1.51178836270364	-0.221630663074121	0.824601410376823	0.999114747917564
Rpl14-ps1	1999.12274706299	-0.783825865759303	0.343795711946984	-2.27991751648192	0.0226125809661029	0.444957238365251
Cdc42se1	1921.53714442086	-0.828124954668945	1.17164019679542	-0.706808247902357	0.47968564829443	0.999114747917564
Mrps7	1817.94966126542	0.157222053647869	1.88365810127321	0.0834663432507199	0.933480738177662	0.999114747917564
Ppp1r3b	1413.84081593437	1.72323572277979	2.4470561518158	0.70420767480186	0.481303452187609	0.999114747917564
Atp10d	496.251848876961	-0.326778858303837	2.32645177856843	-0.140462338963638	0.888294706598392	0.999114747917564
Fbl	738.063337769804	-0.289080946040508	1.54008227543816	-0.18770487177918	0.851108011028698	0.999114747917564
Atxn1	521.565593222525	-0.987904014816807	1.98640524859687	-0.497332563692443	0.618954551960426	0.999114747917564
Ltb4r1	7396.21974660369	2.0547599070946	0.908779068453433	2.26101148059166	0.0237585461505518	0.454231804009082
Csl	25.4239541375222	-0.0407236409049829	1.0989901066389	-0.037055511836708	0.970440744057303	0.999114747917564
Zbtb21	2624.56954529175	0.572602264726058	2.04699717081179	0.279727921899852	0.779686254579548	0.999114747917564
Zfp445	277.040596771878	1.36755136062718	1.9372245846725	0.705933308635135	0.480229612403245	0.999114747917564
Cltc	646.938895336473	-0.121587664191539	1.88403644446659	-0.0645357283552777	0.948543659279677	0.999114747917564
Khnyn	2274.84840174065	0.503027231927911	1.91028045918596	0.263326376767875	0.792299031157972	0.999114747917564
Neurl3	21927.3334684171	-0.280172174353238	0.530811804622936	-0.527818281193387	0.597625467454838	0.999114747917564
Rab2a	532.246429951959	4.01227612605065	1.93098447766289	2.07783965767906	0.0377241298282191	0.590044081928556
Ythdf3	505.789341914453	-0.628287640286614	1.91374431072446	-0.328302812850047	0.742682717593892	0.999114747917564
Rpl9	6789.78759034264	-0.711223226551509	0.332339555157305	-2.14004988426632	0.0323507355571448	0.548165241384953
Emc6	1329.58367215307	0.564612659377329	1.47592667652099	0.382547905908318	0.702055002173922	0.999114747917564
Sfn	1072.89901533381	-0.846541164078012	1.88350465245171	-0.449449998955984	0.65310707004831	0.999114747917564
Tgif1	10942.5499545053	-0.846339972015263	0.478039814661189	-1.77043824815117	0.0766541628665854	0.771859162859661
Gpr68	2784.18907706755	-1.18702114717792	1.7928779469488	-0.66207582574042	0.507922627724239	0.999114747917564
Rexo1	2439.01375847309	-0.42359796168492	1.60388064413849	-0.264108157444877	0.791696578273541	0.999114747917564
Arl4a	717.169698441094	-0.523941746116626	0.955485619226229	-0.548351263037244	0.583450734368552	0.999114747917564
Dynlrb1	1227.96632078241	0.150908590753415	0.553291945515313	0.272746769542913	0.785047880290112	0.999114747917564
Tspyl1	1736.88589496253	-0.795816309940169	1.6438246105574	-0.484124829880917	0.628297280599915	0.999114747917564
Paxx	1822.74100882266	-1.40477139343682	1.67134264832851	-0.840504725252903	0.400625453312985	0.999114747917564
Rps8	1626.31236947994	-0.438004778839618	0.608855041261141	-0.719390904495698	0.471900099417458	0.999114747917564
Ppp1r2	434.522380937088	0.241494941634074	1.6219443477171	0.148892248968949	0.881638657466423	0.999114747917564
Bola2	1321.5364637884	0.88860517657448	0.91290110051558	0.973386028423694	0.330361480200409	0.999114747917564
Atg16l2	2600.7322466009	-1.17323557527068	2.32012112652177	-0.505678588009564	0.613082302053633	0.999114747917564
Lonp2	3096.91586601132	0.154561000957656	0.64771139340637	0.238626342737012	0.811395336583658	0.999114747917564
Gimap6	11525.7067143588	-1.29398938523396	0.433535646307259	-2.98473584872621	0.00283823305277307	0.112423517025427
Usp14	146.347054573892	0.817113945944069	2.00574019245932	0.407387730981335	0.683723236665538	0.999114747917564
Tnrc6b	989.256998048868	-2.82911087713424	1.43498395889339	-1.97152787639239	0.0486635276791901	0.665577396509103
Ccr4	1679.43914276931	0.998344432767736	2.26173083979886	0.441407268805036	0.658918180902379	0.999114747917564
Arf1	12227.0460177797	0.251654596142242	0.447306092037881	0.56260042199678	0.573707004608984	0.999114747917564
Kmt2d	4582.71023305963	-0.69503764955035	0.967205162658874	-0.718604155957638	0.472384851983867	0.999114747917564
Selplg	39404.7380816175	0.613639028686568	0.242083675774621	2.53482200616395	0.0112504474697261	0.270187911674525
Mfap1b	328.903641163731	-1.47484840132086	1.59004531085656	-0.927551178102191	0.353640432787132	0.999114747917564
Bcl11b	3604.73812436084	1.20386222906184	1.78167213513673	0.675692348395767	0.499235995015221	0.999114747917564
Syngr2	3112.14040223991	-0.148290309385441	1.30730581502162	-0.11343199707483	0.909688073411747	0.999114747917564
F2r	11106.7617861946	3.60451929575613	1.25054912984923	2.88234920941547	0.00394722010890386	0.15048776665196
Cyp4f16	1579.3238646518	1.41554451469499	2.20825737134301	0.641023339518659	0.521507519196782	0.999114747917564
Nrip1	2627.15151612434	0.0237993826496605	0.672771227866984	0.0353751493284222	0.971780600269205	0.999114747917564
Cxcr6	13485.1293539328	2.37365414584008	0.885935478431652	2.67926299784505	0.00737844156766906	0.206460979645786
Jaml	1549.46868181706	3.25671082343069	1.8172604952077	1.79209905900611	0.0731170996117019	0.766347607614058
Tob2	7634.0162739368	0.831414676772459	0.393156202310042	2.11471845512641	0.0344539504805992	0.564970693364664
Mlec	1759.2993471367	0.494628451957247	1.8087821332938	0.273459386209508	0.784500108026331	0.999114747917564
Rpl29	2928.7731549526	-0.0653666675181338	0.782840813691204	-0.0834993096615911	0.933454526287078	0.999114747917564
Cep120	1147.71414700166	-1.33718974567421	1.97474242769567	-0.677146410043249	0.498313065315137	0.999114747917564
Arhgap30	2608.14231137775	-0.367548786126368	1.27461214992908	-0.288361276131582	0.773070206493169	0.999114747917564
Il23r	979.95502611552	5.29422372040099	1.40288042897252	3.77382392045951	0.000160764247551326	0.012232109191896
Ccr2	1959.52143193637	1.63935412448226	1.11238540093183	1.4737285504727	0.140554692522471	0.983971519699047
Dcaf7	3755.47490969321	0.794250988215158	1.53002468395073	0.519109917994457	0.603684092431219	0.999114747917564
Krt8	17347.0861397979	-2.9911898892435	2.10853563823934	-1.41861006994465	0.156012728431032	0.999114747917564
Ogfr	2810.49778660803	-1.04572822731709	2.17661700064148	-0.480437406768806	0.630916401021709	0.999114747917564
Aff4	696.384022454324	0.115189602152418	2.15421379960384	0.0534717594760562	0.957356031121947	0.999114747917564
Spty2d1	4586.91444253023	0.941810316686302	0.619355884483207	1.52062867291905	0.12835304720908	0.948112302412382
Rps23	6364.1916960428	-0.76425992862846	0.253282772257637	-3.01741773361144	0.00254938228056057	0.103674879409463
Clip1	2077.10855745287	-0.353259203683405	1.54412188806316	-0.228776760704111	0.819042430070709	0.999114747917564
Aftph	798.646540727992	1.76110693863388	2.37165709391605	0.742563898951327	0.457745751987026	0.999114747917564
Urgcp	3376.842576846	0.462490014677055	2.29255754658883	0.201735400433114	0.840123585988612	0.999114747917564
Orai1	2477.16391259619	1.44053825224444	2.19717724012912	0.655631337306128	0.512061357429653	0.999114747917564
Arhgap15	638.102991992954	0.257026588155283	2.06405833014759	0.124524866570464	0.90089971293145	0.999114747917564
Rpl36al	91.1324774920435	1.88447707350162	0.841573963717284	2.2392292950435	0.025141000656362	0.470614610232914
Zfp672	1240.99022224942	-2.01534884146302	1.68268276168025	-1.197699820405	0.231033899277377	0.999114747917564
Micos13	1447.4464533596	0.821547175608131	1.16736613998236	0.703761354274459	0.481581404319108	0.999114747917564
Tmsb4x	29339.4475958517	0.44461408490263	0.255275256795234	1.74170458384563	0.0815601500117641	0.796827247895936
Sertad2	1309.35554058681	-0.129675834970172	1.91619679245176	-0.0676735476653487	0.946045506929434	0.999114747917564
Arl4c	1287.18098171886	0.618088439462909	1.81833620684825	0.339919777835944	0.733916942003728	0.999114747917564
H2afx	1784.78168076631	-1.04639149071711	1.64986712089672	-0.634227737169757	0.525932208364843	0.999114747917564
Mrps16	971.22531432233	0.0550101671629702	1.89134366819538	0.0290852308271706	0.976796614908187	0.999114747917564
Idnk	1322.19606071793	-0.549624742440781	1.90303918863541	-0.288814200844122	0.772723564297242	0.999114747917564
Pitpnb	859.302797688284	0.760618858122553	1.48848744598845	0.511001191291509	0.609350222599797	0.999114747917564
Tmx2	867.573762677403	0.683766892373309	2.30763555186295	0.296306274108711	0.766996194936046	0.999114747917564
Gpr171	645.858775141692	0.0180652738964806	1.80332395093046	0.0100177640779182	0.992007114397155	0.999114747917564
Cxcr3	4850.9233128312	-2.64420453395659	1.53255969462647	-1.72535173881175	0.0844641030803948	0.796827247895936
Lgals3	24187.5430452284	1.93341733741984	0.963455361986007	2.00675341453745	0.0447759254345373	0.632252650811754
Sept6	4038.79981263483	-0.0965712964179217	0.528386997563218	-0.182766224118465	0.85498145142217	0.999114747917564
Lamtor4	635.525902454367	1.05223462975996	1.66160062265766	0.633265668904816	0.526560168441408	0.999114747917564
Tor1aip2	751.655538878701	0.116401953961829	1.30433270019993	0.0892425329396298	0.928889163808952	0.999114747917564
Micos10	1199.10817150892	-0.231000329155286	0.520267735232221	-0.444002796083788	0.657040562371336	0.999114747917564
Rps27rt	809.138111721253	-0.946034490660049	0.289870504643836	-3.26364523297203	0.00109988795752371	0.0599046119722735
Ubald2	1462.00824414872	-1.16394482083143	0.373063897512867	-3.11996102702832	0.00180874969368658	0.0835861600870315
Ftl1	38822.6774925277	-0.411032227786153	0.268384124661178	-1.53150723167796	0.125644080516067	0.93695463465527
Plekho2	2257.71637500992	1.39312144247765	2.05319260377852	0.678514738419506	0.497445382201104	0.999114747917564
Vamp8	2354.78524431873	-0.332223833652105	0.56998429843736	-0.582864886915153	0.559984259839353	0.999114747917564
Atp5k	448.201976894574	-0.470682976835475	0.948778479693345	-0.496093647684341	0.619828340790923	0.999114747917564
Tmem123	2677.36784761395	0.685006575986639	0.681927797353805	1.0045148161503	0.315130533402214	0.999114747917564
P2ry10	1185.83967497605	0.245198090089391	0.361315799856033	0.678625430128134	0.497375225669953	0.999114747917564
Gimap9	756.716450696058	-1.1285118410511	1.68812110583618	-0.668501707104781	0.503813392576675	0.999114747917564
Gpr183	11949.6044272766	0.651422316518896	0.396837170432728	1.64153553410472	0.100686297128323	0.859617330034305
Bzw1	1464.91949146751	-0.428968671282306	0.619083053609118	-0.692909729609804	0.488366203371961	0.999114747917564
Rnf7	853.165958476992	0.186916489692127	0.614346429176089	0.304252585862351	0.760935464806693	0.999114747917564
Taf7	647.4060945276	-0.233793293296923	1.64159972191524	-0.14241796594858	0.886749872255366	0.999114747917564
Commd1	421.540556572739	2.34480812339995	2.0134717042835	1.16455975935075	0.244197240523631	0.999114747917564
Spn	774.602118950034	-2.13162069000017	2.03242475441304	-1.04880669524013	0.294267095384482	0.999114747917564
Irf2bp2	2045.92830796302	0.435705807516352	1.43767490360972	0.303062817902977	0.761841989408197	0.999114747917564
H1f4	891.230717285306	-1.43561058967922	1.25048013203037	-1.14804750024158	0.250948955312334	0.999114747917564
B3gnt2	169.483143483919	-1.63695209782681	0.906611528014496	-1.80557167788477	0.0709852699444904	0.762369746120721
Pcbp1	1789.59709949933	0.980112955244745	1.3245830585073	0.73994072999035	0.459335958889806	0.999114747917564
Rinl	4291.46065892712	-0.596600701203676	1.32176051505612	-0.451368227759735	0.651724178540416	0.999114747917564
Smim11	299.474198225202	-0.27991198161731	1.54354643246282	-0.181343415222498	0.85609803048247	0.999114747917564
Lax1	1707.09549842475	-1.10348699518258	1.77240322238641	-0.622593652079247	0.533551583732957	0.999114747917564
Tagap1	264.620713756132	4.38144344200981	1.65629468971334	2.64532843655262	0.00816116604450742	0.218346986278488
Klf13	4241.24034386538	-0.594166224192956	0.456131039455981	-1.30262177487769	0.192703920038815	0.999114747917564
Dock8	2137.7359278644	1.91040294517357	1.64514819199253	1.16123456505141	0.245546521732849	0.999114747917564
Rgs14	3752.40026469329	0.287158693756984	2.14588133687693	0.133818533589052	0.893546071326612	0.999114747917564
Babam2	1679.60508274552	0.997548512720988	1.29944295459842	0.767673955359794	0.442680913093	0.999114747917564
Rasal3	15783.9127990047	-0.178907760294245	0.688239878225613	-0.259949715142193	0.79490256191678	0.999114747917564
Rps10	3653.9768669153	-0.867139349206069	0.368423946444441	-2.35364546081924	0.0185903327312345	0.385717787960988
Acvr2a	415.060914402835	-0.0913430263414237	2.03694067561298	-0.0448432433182846	0.964232256558977	0.999114747917564
Opa3	1905.37366742744	1.21506481884396	2.10215357295992	0.578009539585208	0.563257678682806	0.999114747917564
Cdc42se2	4915.09864320725	-0.131042266820802	0.726233505131237	-0.180440954451862	0.856806404937443	0.999114747917564
Slc39a1	345.696554161926	0.183704018330688	1.43196011471488	0.128288502202637	0.897920663832351	0.999114747917564
Ankrd44	2305.7726537545	-1.38164049731766	1.49821278441003	-0.922192436010831	0.3564282078458	0.999114747917564
Immt	2448.94821116457	0.0888680994376625	1.63501598499704	0.0543530462412106	0.956653887190137	0.999114747917564
Actn2	4665.42571847363	2.04557287020678	1.33240751812676	1.53524566799402	0.124723494472206	0.935649770113876
Nrros	3679.87381845213	-1.00570080674392	2.12339944753566	-0.473627704816018	0.635765415472716	0.999114747917564
Ezr	16105.8385757182	-0.721796264785217	0.453754327665483	-1.59072039819164	0.111672514204158	0.898440835801923
Tmco1	256.033287570442	3.0235947445476	1.59595129682313	1.89454073602766	0.0581532726446476	0.699172691021287
Asna1	394.590913809192	-2.07420760693511	2.14170060371805	-0.968486259626686	0.332801577979464	0.999114747917564
Cherp	1157.91915555074	-1.50859079311089	1.98579997713992	-0.759689198548416	0.447440386770501	0.999114747917564
Rap1b	880.267152448905	-0.391056668286567	0.685294220007582	-0.570640546599445	0.568243327572805	0.999114747917564
Jun	36078.9432952603	-0.553012844250658	0.482655832444929	-1.14577056170508	0.251890098812361	0.999114747917564
Tnrc6a	261.114515812044	0.404137211330754	1.82459785720253	0.221493853966472	0.824707921594379	0.999114747917564
BC004004	1655.98269723339	-2.23716272645624	1.88214906503458	-1.18862143706728	0.234588668302774	0.999114747917564
Suclg1	1447.60229344203	-1.77419419812757	1.95923840157247	-0.905552992787206	0.365172499030007	0.999114747917564
Cysltr1	465.489641367889	2.71277898354714	2.23371145590154	1.21447153632126	0.224567712692364	0.999114747917564
Sae1	2196.5638594963	1.36272504300797	1.70625519040338	0.798664262340388	0.424485114410189	0.999114747917564
Junb	223564.810327954	0.218752375070992	0.175845980940618	1.24399985658395	0.213499615712047	0.999114747917564
Uba2	1134.1642905882	1.08869426941831	2.26981857051821	0.479639334860917	0.63148387160462	0.999114747917564
Tmem248	998.701266628694	-0.343281081199753	2.4353673672993	-0.140956590701318	0.887904235467307	0.999114747917564
Socs3	9464.31245686948	-0.085124998347672	0.912984430504717	-0.0932381708860174	0.925714350470919	0.999114747917564
Chmp3	830.694031948426	1.15327837987599	2.04980132672526	0.562629345995427	0.573687304728931	0.999114747917564
Ddx10	302.664815805272	-0.490043083532437	1.8725195506971	-0.26170251912724	0.793550798223605	0.999114747917564
Rab4b	222.853898275068	-0.612061049734628	0.848013643725624	-0.721758493230872	0.470442972528439	0.999114747917564
Sec61b	2023.65238047011	1.31718237965837	0.611321685412257	2.15464690864042	0.0311894753087794	0.534426402762794
Gatd3a	2229.19025485529	1.08512380159416	1.56417499148008	0.693735552290973	0.487848065914403	0.999114747917564
Gas5	1767.90873415936	-0.154758174585667	0.315004634909233	-0.491288563516724	0.623222367461263	0.999114747917564
Phgdh	3812.66989333024	-0.397796236157666	1.61715511059984	-0.24598520794342	0.805693683109146	0.999114747917564
Thoc7	194.823496348467	-0.232406064467025	1.86136432436828	-0.124857912781744	0.900636038289974	0.999114747917564
Nrd1	1613.13528388684	-0.175339577107904	0.681677742562094	-0.257217694168638	0.79701072545964	0.999114747917564
Ier2	24113.8967957349	-0.673719092593728	0.392239603939484	-1.71762128512059	0.0858657153346014	0.796827247895936
Eif3k	5022.78655097718	0.152645691075892	0.466653973898607	0.327106806357249	0.743587104024276	0.999114747917564
Dennd4a	2291.14087918655	0.941525644444557	0.999120711780225	0.94235424543142	0.346011304255167	0.999114747917564
Nebl	1301.13308387158	-1.8619570381025	1.92615560544954	-0.966670103305566	0.333708977197379	0.999114747917564
Chchd3	1794.24119559475	0.311697442019541	0.972140376586478	0.320630075168793	0.748490743287633	0.999114747917564
Ubxn7	506.676424079081	0.368152568713666	2.37216975030898	0.155196553141154	0.876666365561217	0.999114747917564
Camk2d	908.214403737514	0.766427856863709	1.84484594731907	0.415442740884399	0.677817823598011	0.999114747917564
Nudcd3	1789.63614107176	2.58103972203908	2.21234450284275	1.16665361959793	0.243350280170348	0.999114747917564
Ech1	4727.59618019613	-0.758679847500202	0.719034575165453	-1.05513680941647	0.29136275932018	0.999114747917564
Mat2a	1888.19276676129	0.360213982449522	0.716163145226445	0.502977547574897	0.614980057921008	0.999114747917564
Pkp3	8621.34441221784	0.589619449549276	1.10850863740484	0.53190334261143	0.594792942085303	0.999114747917564
1810037I17Rik	1042.3384408387	0.180968921375827	0.566556039844194	0.31941927832169	0.749408593921182	0.999114747917564
Eapp	518.595123858693	0.71774311229791	1.81627896438444	0.39517228706173	0.692715743481463	0.999114747917564
Mrps21	808.857657209643	0.638742570727758	0.960008619202043	0.665350870764765	0.505826100422924	0.999114747917564
Kcnn4	10073.2177481322	-0.721912008934204	0.679966699969336	-1.0616872987556	0.288377667283813	0.999114747917564
Mdm4	742.455249931165	0.410501028922771	1.64235494663624	0.249946596357584	0.80262864788151	0.999114747917564
Cklf	461.615704584859	1.10149340741734	1.87493379778895	0.587483893413356	0.556878764700649	0.999114747917564
Dnajc8	1371.60761562478	0.919141900814292	0.91501700180237	1.00450800258771	0.315133815891906	0.999114747917564
Spcs3	371.657426745933	1.27514800754273	1.7393937934242	0.733099090248246	0.463497994971636	0.999114747917564
Atpif1	747.504672134731	1.28066622344386	0.953356626009476	1.34332335718316	0.179167292121883	0.999114747917564
Gimap4	2172.12551373077	-1.41457497927473	0.500687507500659	-2.82526517654901	0.00472415011712821	0.164441083652562
Tle5	2345.25632965629	0.201188140653918	0.952234530826774	0.211280030434559	0.832668764610157	0.999114747917564
Vapb	252.867590187648	-0.212361170507628	2.26651734687217	-0.0936949239769507	0.925351502619806	0.999114747917564
Cggbp1	1223.02894596479	-2.18985519952476	1.00972904003534	-2.16875529245759	0.0301012670957245	0.529626453563322
5830411N06Rik	10775.9086166438	1.76993566581288	0.993191405116489	1.78206905204268	0.0747379718579989	0.770104101915191
Hmgb2	2504.93990869967	-0.533979817632872	0.456071919116005	-1.17082371277731	0.241669644228967	0.999114747917564
Lrrc8c	2404.56553367707	-0.897740414315494	1.39611578248101	-0.643027194148707	0.520206454446289	0.999114747917564
Set	837.42310312371	-0.127622286005538	0.600799022270498	-0.212420928255238	0.831778659928028	0.999114747917564
Actn4	10994.8207045158	0.108128034064827	0.593496096569848	0.182188281759156	0.855434968895747	0.999114747917564
